Title,Artists,Song URL
I Would Die For You,Miley Cyrus,https://open.spotify.com/track/39vly7Z4VLImfggnEDEUzf
Marmalade (feat. Lil Yachty),Macklemore,https://open.spotify.com/track/7bsnTsbiwOymZWjPF9v6Di
No Complaints,"Metro Boomin, Offset, Drake",https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
Réseaux,Niska,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
Bebe (feat. Anuel AA),Ozuna,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
Portland,"Drake, Quavo, Travis Scott",https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
Still Got Time (feat. PARTYNEXTDOOR),ZAYN,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
Heathens,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
Disco Tits,Tove Lo,https://open.spotify.com/track/2h9L3U6h3jnfOpIAj8E86H
The Cure,Lady Gaga,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
Swang,Rae Sremmurd,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
Boys,Charli XCX,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq
Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,https://open.spotify.com/track/1MJErNPIQUoEMu4YUUmecm
Dark Queen,Lil Uzi Vert,https://open.spotify.com/track/2ZdCrBA52bb4pIG3tOOZiQ
Hear Me Now,"Alok, Bruno Martini, Zeeba",https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
Pretty Mami,Lil Uzi Vert,https://open.spotify.com/track/14nAQy3fHVzDb7LKxpS7Ld
Angel,Fifth Harmony,https://open.spotify.com/track/16FcjJG7qeajF19TmB8Dqm
Cold,"Maroon 5, Future",https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
Be Mine,Ofenbach,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
El Farsante,DJ Jonathan,https://open.spotify.com/track/66gNNRsKkmECPQUrvpMQtS
Imitadora,Romeo Santos,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
Reminder - Remix,"The Weeknd, A$AP Rocky, Young Thug",https://open.spotify.com/track/7F1LWA9sIlTorHUo4amGqk
What Would I Change It To (feat. Alu),Avicii,https://open.spotify.com/track/6mzTuMlbCgEtoCitsszlqP
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
Ex Calling,6LACK,https://open.spotify.com/track/2RwmsAOxtiRezQPmvyejb8
That's It (feat. Gucci Mane & 2 Chainz),Bebe Rexha,https://open.spotify.com/track/5smaUuzvwMXtiuBPvzVBLE
Don't Wan Know,"Maroon 5, Kendrick Lamar",https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
You Da Baddest (feat. Nicki Minaj),Future,https://open.spotify.com/track/4AFgK4wP1iD5i8BYaLr9Vf
Worst In Me,Julia Michaels,https://open.spotify.com/track/3rK43VNP0142Kbxt8nuAhD
White Mustang,Lana Del Rey,https://open.spotify.com/track/2Pn76oik9rWyoBShTSNY9Q
Foreword (feat. Rex Orange County),"Tyler, The Creator",https://open.spotify.com/track/33i3xxHB4YSYGYbtJrwwO8
Halfway Right,Linkin Park,https://open.spotify.com/track/1KvyBpAxgllKW7bQb0GYCR
My December,Linkin Park,https://open.spotify.com/track/0fxGA5lxrdYNYoE7yJxTNZ
Homemade Dynamite,Lorde,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
Gyalchester,Drake,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny",https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
Lay It on Me,Vance Joy,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
Can I Be Him,James Arthur,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
7 Years,Lukas Graham,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
Black Beatles,"Rae Sremmurd, Gucci Mane",https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
Extra Luv (feat. YG),Future,https://open.spotify.com/track/1tlBuoIRrtqFs9bE9dmli5
Sober,Lorde,https://open.spotify.com/track/2mNbgyi0gori4b1rFSPgIb
Supercut,Lorde,https://open.spotify.com/track/0dyiHoYbYjYaOEXLpmzQZG
The Louvre,Lorde,https://open.spotify.com/track/5r011NB07RHjABbuVGVIbd
Whippin (feat. Felix Snow),Kiiara,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
Met Gala (feat. Offset),Gucci Mane,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
The One,The Chainsmokers,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
Baby One More Time - Recorded at Spotify Studios New York City,Ed Sheeran,https://open.spotify.com/track/4mJDfMcT7odIUjWlb2WO4L
Obsession (feat. Jon Bellion),Vice,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
Don't Get Too High,Bryson Tiller,https://open.spotify.com/track/0OVhQZkNe7lh0fQeH96EFW
Blowing Smoke,Bryson Tiller,https://open.spotify.com/track/4B2OmQGLBVB51aYNgUvXeM
Rain On Me (Intro),Bryson Tiller,https://open.spotify.com/track/1OXglmeAng5wDKDj769wQz
TG4M,Zara Larsson,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ
Blem,Drake,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
Up,V,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye
Switch,"Iggy Azalea, Anitta",https://open.spotify.com/track/02LZ1fGJE8fB56yTlCVMEV
PRIDE.,Kendrick Lamar,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
City Lights,Blanche,https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0
Fake Happy,Paramore,https://open.spotify.com/track/6t44iU80A0h8WQ7vc4OoRj
Killing Spree,"Logic, Ansel Elgort",https://open.spotify.com/track/6OQea06z3cbOqYgG2O6eOZ
Lights Down Low,MAX,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
Ink Blot,"Logic, Juicy J",https://open.spotify.com/track/732btJLGu7gYNHHNdzshrG
Hallelujah,Logic,https://open.spotify.com/track/3NGThUsocImPUQE2tlQXJr
History,Olivia Holt,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
Teege Fever,Drake,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
All We Know,"The Chainsmokers, Phoebe Ryan",https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
Andromeda (feat. DRAM),Gorillaz,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC
Too Good,"Drake, Rihanna",https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
KMT,"Drake, Giggs",https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
Madiba Riddim,Drake,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
Honest,The Chainsmokers,https://open.spotify.com/track/6KjbNLbRjuoa8rEq5yNA6H
DEVASTATED,Joey Bada$$,https://open.spotify.com/track/4ntsD33Pgsgk8rUyZLLiUV
Sooner Or Later,Aaron Carter,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
Nothings Into Somethings,Drake,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
Come Closer (feat. Drake),WizKid,https://open.spotify.com/track/2f9LSU0aBW04w6KL26DW8r
Both (feat. Drake),Gucci Mane,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
Jumpman,"Drake, Future",https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
Sneakin',"Drake, 21 Savage",https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
Hotline Bling,Drake,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
Chillax (feat. Ky-Mani Marley),Farruko,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
I CanÂ´t Go On,Robin Bengtsson,https://open.spotify.com/track/57Y51hxqMn2j3dosW75R6n
Shape of You - Acoustic,Ed Sheeran,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso
Talk About It,"Mike Perry, Hot Shade",https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone, Callie Herndez, Sonoya Mizuno, Jessica Rothe",https://open.spotify.com/track/7xE4vKvjqUTtHyJ9zi0k1q
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
"Me, Myself & I","G-Eazy, Bebe Rexha",https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
Draco,Future,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
Incredible,Future,https://open.spotify.com/track/3IJPE9ICRq5PxVZxdv1sEv
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
Sorry,Future,https://open.spotify.com/track/1gb6riq7CCP5clGpSD0XPH
Six Feet Under,The Weeknd,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
What Do You Mean?,Justin Bieber,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
I'm so Groovy,Future,https://open.spotify.com/track/4lozYCMRLtEc46exlhoK2Q
Super Trapper,Future,https://open.spotify.com/track/5e0RPsQUTQu0A29wqD6bZR
Scrape,Future,https://open.spotify.com/track/3s2rQnjOKEENte75MloNMq
You're Beautiful,James Blunt,https://open.spotify.com/track/3vsNteZn6E5qBSSBO78W7b
Party (feat. Usher & Gucci Mane),Chris Brown,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
Jump Out The Window,Big Sean,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
Owe Me,Big Sean,https://open.spotify.com/track/1u0MOgWF1bbylVxpJG2ZjB
Sunday Morning Jetpack,"Big Sean, The-Dream",https://open.spotify.com/track/5VlstKgCJPHDIMCQO4jHcQ
Come and See Me (feat. Drake),PARTYNEXTDOOR,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
Brown Paper Bag,Migos,https://open.spotify.com/track/5wihevBA7MO9PNYyWyTfkh
What The Price,Migos,https://open.spotify.com/track/7sO0dVFCfixpLshm4daMH3
Love Me Better,James Blunt,https://open.spotify.com/track/3MzDvWYbRMAgkOFu5DhNvh
You & Me,"Marc E. Bassy, G-Eazy",https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
Moving On and Getting Over,John Mayer,https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH
Love on the Weekend,John Mayer,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
Cool Girl,Tove Lo,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
Miss You,James Hersey,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
Wake Up Where You Are,State of Sound,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
Don't,Bryson Tiller,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
Hasta el Amanecer,Nicky Jam,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
